Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Study_Efficiency,Academic_Engagement,Lifestyle_Score
0.5049415064154527,-1.3837360532878724,0.0,2.0,1,-0.7009902556898064,-1.046659555058633,1.0,1,0.41145108517868284,2.0,2.0,0,0,0.03141133078780467,0,0.0,2.0,0,65,-0.233879116025721,-0.9558805880083887,-0.5556657178780692
-1.1644682878634187,1.0412199911030902,0.0,2.0,0,1.3425937799077299,1.2452148807609216,0.0,1,0.41145108517868284,0.0,2.0,0,0,-0.938376811805773,0,0.0,1.0,1,69,-0.7507366794862901,0.4265044937033807,0.5593785943528805
0.6718824858433398,-1.1239193342459837,0.0,2.0,0,1.3425937799077299,-1.3939132574555355,0.0,1,0.41145108517868284,1.0,1.0,0,2,-0.938376811805773,0,0.0,1.0,1,65,0.02080432104180535,-0.6486839031835512,0.5593785943528805
-0.9975273084355315,-0.5176803231482429,0.0,2.0,0,0.6613991013752177,1.7313700641165848,2.0,1,-0.40124168605466753,1.0,2.0,0,1,0.03141133078780467,0,0.0,2.0,1,66,-1.0503642525069101,-0.9558805880083887,0.5593785943528805
-1.1644682878634187,0.8680088450751643,0.0,2.0,0,0.6613991013752177,0.41180599500835624,2.0,1,-1.213934457288018,2.0,2.0,0,2,0.03141133078780467,0,1.0,1.0,0,67,-0.7994261601021411,0.11930780887854399,0.5593785943528805
-0.329763390723983,1.5608534291868679,2.0,1.0,0,1.3425937799077299,-1.6717162193730573,2.0,1,-0.40124168605466753,0.0,2.0,0,1,1.0011994733813825,0,0.0,2.0,1,68,0.31294120473691006,1.194496205765476,1.67442290658383
-0.6636453495797573,-0.4310747501342799,2.0,2.0,1,0.6613991013752177,1.314665621240302,2.0,1,-1.213934457288018,2.0,2.0,1,2,0.03141133078780467,0,1.0,1.0,1,65,-0.7432459901607747,-0.8022822455959704,0.5593785943528805
-0.16282241129609587,1.1278255641170531,2.0,2.0,0,-0.01979557715729433,0.6201582164464976,0.0,0,-1.213934457288018,2.0,1.0,0,1,-0.938376811805773,0,0.0,2.0,1,68,0.3185592217310469,0.8105003497344291,-0.5556657178780692
-1.498350246719193,-1.0373137612320207,2.0,0.0,1,0.6613991013752177,0.6896089569258781,0.0,0,0.41145108517868284,2.0,2.0,0,0,-0.938376811805773,0,0.0,2.0,1,63,-1.5896938839440253,-1.5702739576580647,0.0018564382374056717
1.005764444699114,1.0412199911030902,2.0,2.0,0,0.6613991013752177,-0.7688565931411113,2.0,1,-0.40124168605466753,2.0,2.0,1,2,1.9709876159749602,0,1.0,2.0,1,71,1.4889794288428428,1.3480945481778943,1.67442290658383
1.1727054241270012,0.5215865530193126,0.0,2.0,0,0.6613991013752177,-0.5605043717029701,2.0,1,-0.40124168605466753,1.0,2.0,0,2,1.0011994733813825,0,0.0,2.0,1,71,1.357892365646321,0.9640986921468475,1.1169007504683552
-1.9991731850028542,-1.0373137612320207,0.0,2.0,1,-0.01979557715729433,1.453567102199063,2.0,1,0.41145108517868284,1.0,0.0,0,2,0.03141133078780467,0,2.0,2.0,0,65,-1.9717190395453157,-1.8006714712766931,0.0018564382374056717
1.005764444699114,-0.6908914691761688,2.0,1.0,0,0.6613991013752177,0.48125673548773673,2.0,1,0.41145108517868284,2.0,1.0,0,0,-0.938376811805773,0,2.0,0.0,0,65,0.5151898165258281,-0.1110897047400844,0.0018564382374056717
-0.8305863290076444,-1.2971304802739094,2.0,1.0,1,0.6613991013752177,-1.6717162193730573,2.0,1,-0.40124168605466753,0.0,2.0,0,2,0.03141133078780467,0,1.0,1.0,0,61,-1.1645972647210212,-1.5702739576580647,0.5593785943528805
0.8388234652712269,-0.4310747501342799,0.0,0.0,1,-0.01979557715729433,-0.6299551121823505,1.0,1,-1.213934457288018,1.0,0.0,0,0,1.0011994733813825,0,1.0,2.0,1,68,0.5208078335199648,-0.1110897047400844,0.5593785943528805
0.0041185681317912485,-1.0373137612320207,1.0,2.0,1,-0.7009902556898064,0.3423552545289758,1.0,1,2.0368366276453838,1.0,2.0,1,1,1.0011994733813825,0,0.0,2.0,0,65,-0.44361841714015504,-0.7254830743897603,0.0018564382374056717
0.0041185681317912485,0.5215865530193126,1.0,2.0,0,1.3425937799077299,-1.2550117764967745,2.0,1,-1.213934457288018,2.0,0.0,0,2,1.0011994733813825,0,1.0,1.0,1,66,0.23054362215623936,0.3497053224971724,1.67442290658383
-0.16282241129609587,1.7340645752147938,0.0,1.0,1,-1.3821849342223185,-1.3939132574555355,1.0,1,0.41145108517868284,1.0,2.0,0,2,1.0011994733813825,0,1.0,1.0,1,69,0.5676246418044367,1.5016928905903142,-0.5556657178780692
1.1727054241270012,-1.7301583453437241,0.0,0.0,0,-0.7009902556898064,-1.5328147384142963,1.0,1,1.2241438564120333,1.0,1.0,1,2,-0.938376811805773,0,1.0,1.0,0,65,0.04327638901835202,-0.8790814168021795,-1.113187873993544
-1.1644682878634187,0.17516426096346072,2.0,0.0,0,-0.01979557715729433,0.48125673548773673,2.0,1,-0.40124168605466753,1.0,1.0,0,2,0.03141133078780467,0,1.0,2.0,0,65,-0.9941840825655437,-0.41828638956492276,0.0018564382374056717
0.6718824858433398,0.26176983397742365,0.0,2.0,0,-2.0633796127548307,-0.6299551121823505,0.0,1,0.41145108517868284,2.0,0.0,1,2,1.0011994733813825,1,2.0,1.0,1,70,0.7399104962912934,0.5801028361158007,-1.113187873993544
1.1727054241270012,1.474247856172905,2.0,2.0,0,1.3425937799077299,-0.42160289074420915,2.0,1,-0.40124168605466753,1.0,2.0,1,1,-0.938376811805773,0,1.0,1.0,0,70,1.914076048065847,1.808889575415151,0.5593785943528805
0.6718824858433398,0.0019531149355348125,2.0,2.0,1,-0.01979557715729433,-1.5328147384142963,2.0,1,0.41145108517868284,1.0,2.0,0,2,1.0011994733813825,1,1.0,2.0,0,67,0.605078088432014,0.3497053224971724,0.5593785943528805
2.341292280122211,0.17516426096346072,2.0,0.0,1,1.3425937799077299,0.828510437884639,0.0,1,1.2241438564120333,1.0,2.0,0,2,1.0011994733813825,0,1.0,2.0,0,75,2.2305576720688762,1.3480945481778943,1.67442290658383
-0.49670437015187013,-0.08465245807842814,1.0,1.0,1,2.023788458440242,0.8979611783640193,1.0,1,1.2241438564120333,2.0,0.0,1,1,0.03141133078780467,0,1.0,1.0,0,65,-0.47545384677359587,-0.1878888759462944,1.67442290658383
1.005764444699114,-0.7774970421901317,2.0,2.0,1,-0.01979557715729433,1.1063133998021608,2.0,0,0.41145108517868284,1.0,2.0,1,1,0.03141133078780467,0,1.0,1.0,0,66,0.4665003359099777,-0.1878888759462944,0.0018564382374056717
-0.16282241129609587,-1.5569471993157984,0.0,2.0,1,1.3425937799077299,0.5507074759671171,0.0,1,0.41145108517868284,2.0,2.0,0,2,0.03141133078780467,0,0.0,2.0,1,67,-0.7844447814511101,-1.4166756152456454,1.1169007504683552
1.1727054241270012,-0.344469177120317,1.0,2.0,1,-1.3821849342223185,0.9674119188433998,1.0,1,-1.213934457288018,1.0,2.0,1,2,1.0011994733813825,0,2.0,0.0,1,67,0.8522708361740254,0.11930780887854399,-0.5556657178780692
0.0041185681317912485,-1.5569471993157984,1.0,2.0,0,0.6613991013752177,0.27290451404959537,0.0,1,0.41145108517868284,1.0,2.0,0,2,-1.9081649543993509,0,1.0,2.0,0,62,-0.6683390969056197,-1.3398764440394364,-0.5556657178780692
-0.329763390723983,0.17516426096346072,2.0,2.0,1,-0.7009902556898064,-0.0048984478679264375,2.0,1,-1.213934457288018,1.0,2.0,1,0,1.0011994733813825,0,0.0,2.0,1,66,-0.22638842670020567,-0.1110897047400844,0.0018564382374056717
1.3396464035548883,-0.6908914691761688,1.0,0.0,0,0.6613991013752177,-0.8383073336204918,1.0,1,-0.40124168605466753,1.0,0.0,0,1,-0.938376811805773,0,1.0,2.0,1,66,0.7848546322443861,-0.03429053353387602,0.0018564382374056717
-0.49670437015187013,0.08855868794949777,0.0,1.0,1,0.6613991013752177,-1.5328147384142963,0.0,1,-1.213934457288018,2.0,2.0,0,1,-0.938376811805773,0,1.0,0.0,1,64,-0.41178298750671416,-0.2646880471525044,0.0018564382374056717
-1.3314092672913058,-1.2971304802739094,1.0,2.0,0,-0.01979557715729433,-0.6994058526617309,2.0,1,0.41145108517868284,2.0,2.0,0,1,-0.938376811805773,0,1.0,2.0,1,60,-1.5297683693399018,-1.7238723000704839,-0.5556657178780692
-0.49670437015187013,1.474247856172905,2.0,2.0,1,0.6613991013752177,0.6201582164464976,2.0,0,1.2241438564120333,1.0,1.0,1,1,0.03141133078780467,0,2.0,2.0,0,70,0.0975838866283392,1.194496205765476,0.5593785943528805
0.6718824858433398,1.3876422831589421,2.0,2.0,0,0.6613991013752177,1.453567102199063,2.0,1,0.41145108517868284,1.0,1.0,0,2,0.03141133078780467,0,0.0,2.0,0,72,1.3241842636815015,1.5784920617965226,0.5593785943528805
1.3396464035548883,-1.0373137612320207,0.0,2.0,1,-0.01979557715729433,-0.8383073336204918,2.0,1,-1.213934457288018,1.0,0.0,0,0,-0.938376811805773,0,0.0,2.0,1,67,0.5751153311299521,-0.41828638956492276,-0.5556657178780692
0.17105954755967837,-0.5176803231482429,2.0,0.0,1,2.023788458440242,0.5507074759671171,1.0,1,-0.40124168605466753,0.0,2.0,0,1,0.03141133078780467,0,1.0,1.0,0,67,-0.08031998485265365,-0.41828638956492276,1.67442290658383
1.3396464035548883,0.43498098000534957,2.0,2.0,1,-0.01979557715729433,-0.07434918834730689,2.0,1,-0.40124168605466753,2.0,0.0,0,2,0.03141133078780467,0,2.0,2.0,0,72,1.4665073608662962,0.9640986921468475,0.0018564382374056717
-1.3314092672913058,-1.3837360532878724,0.0,0.0,1,1.3425937799077299,0.41180599500835624,2.0,0,-0.40124168605466753,0.0,0.0,0,1,0.03141133078780467,0,1.0,1.0,1,63,-1.552240437316448,-1.8774706424829022,1.1169007504683552
-0.49670437015187013,-0.5176803231482429,1.0,2.0,0,1.3425937799077299,-1.7411669598524377,2.0,1,-1.213934457288018,1.0,0.0,0,0,-0.938376811805773,0,1.0,0.0,0,60,-0.6346309949408,-0.8022822455959704,0.5593785943528805
-0.329763390723983,-0.8641026152040947,2.0,2.0,1,-2.0633796127548307,-1.324462516976155,2.0,1,-0.40124168605466753,0.0,0.0,0,1,1.0011994733813825,0,1.0,2.0,1,65,-0.6308856502780423,-0.9558805880083887,-1.113187873993544
-0.16282241129609587,1.474247856172905,0.0,2.0,1,1.3425937799077299,-0.9772088145792527,0.0,1,0.41145108517868284,2.0,0.0,0,1,-1.9081649543993509,0,2.0,1.0,1,72,0.46088231891584086,1.271295376971686,0.0018564382374056717
0.17105954755967837,1.2144311371310161,2.0,0.0,0,1.3425937799077299,1.3841163617196826,1.0,1,-1.213934457288018,2.0,0.0,1,0,0.03141133078780467,0,1.0,2.0,1,70,0.706202394326473,1.0408978633530575,1.1169007504683552
0.6718824858433398,0.26176983397742365,0.0,2.0,1,-0.01979557715729433,-1.6022654788936768,0.0,1,-0.40124168605466753,2.0,0.0,0,2,1.0011994733813825,0,0.0,2.0,0,71,0.7399104962912934,0.5033036649095908,0.5593785943528805
-0.49670437015187013,0.08855868794949777,1.0,2.0,1,0.6613991013752177,0.2034537735702149,1.0,1,-0.40124168605466753,1.0,0.0,1,2,1.0011994733813825,0,0.0,1.0,1,66,-0.41178298750671416,-0.1878888759462944,1.1169007504683552
0.17105954755967837,1.474247856172905,1.0,2.0,1,0.6613991013752177,1.453567102199063,0.0,1,0.41145108517868284,1.0,0.0,0,2,1.0011994733813825,0,0.0,1.0,0,72,0.8241807512033426,1.4248937193841043,1.1169007504683552
0.0041185681317912485,1.474247856172905,1.0,2.0,1,1.3425937799077299,0.5507074759671171,0.0,1,1.2241438564120333,2.0,0.0,0,2,0.03141133078780467,0,2.0,2.0,0,73,0.6425315350595914,1.4248937193841043,1.1169007504683552
-0.9975273084355315,1.6474590022008309,0.0,2.0,1,-0.7009902556898064,-0.07434918834730689,2.0,1,0.41145108517868284,2.0,2.0,0,1,0.03141133078780467,0,0.0,2.0,1,71,-0.39492893652430433,1.0408978633530575,-0.5556657178780692
-0.16282241129609587,-1.2971304802739094,0.0,1.0,0,1.3425937799077299,-0.42160289074420915,2.0,1,2.0368366276453838,1.0,0.0,0,1,-0.938376811805773,0,0.0,0.0,1,64,-0.6777024585625142,-1.0326797592145986,0.5593785943528805
-0.16282241129609587,-1.2105249072599464,2.0,0.0,1,-1.3821849342223185,0.41180599500835624,2.0,1,-0.40124168605466753,0.0,2.0,1,2,0.03141133078780467,0,0.0,1.0,1,66,-0.6421216842663157,-1.1862781016270172,-1.113187873993544
-0.16282241129609587,0.6081921260332754,2.0,2.0,0,-2.0633796127548307,-0.07434918834730689,0.0,1,-0.40124168605466753,0.0,2.0,0,2,0.03141133078780467,0,0.0,2.0,1,69,0.10507457595385519,0.4265044937033807,-1.6707100301090188
0.0041185681317912485,0.17516426096346072,1.0,2.0,0,0.6613991013752177,0.6896089569258781,1.0,1,-0.40124168605466753,2.0,0.0,1,1,0.03141133078780467,1,2.0,2.0,0,66,0.08072983564592935,0.11930780887854399,0.5593785943528805
0.0041185681317912485,-1.6435527723297614,2.0,0.0,0,1.3425937799077299,0.41180599500835624,2.0,1,-1.213934457288018,0.0,0.0,0,1,-0.938376811805773,1,1.0,2.0,1,63,-0.7057925435331973,-1.5702739576580647,0.5593785943528805
-0.49670437015187013,-1.5569471993157984,2.0,2.0,1,-0.01979557715729433,0.2034537735702149,2.0,1,-1.213934457288018,2.0,0.0,0,0,0.03141133078780467,0,1.0,2.0,1,62,-1.0166561505420904,-1.7238723000704839,0.0018564382374056717
1.3396464035548883,1.3876422831589421,0.0,1.0,1,-2.0633796127548307,1.5924685831578238,0.0,1,-0.40124168605466753,0.0,0.0,0,2,0.03141133078780467,0,1.0,2.0,1,98,2.0432904389309887,1.808889575415151,-1.6707100301090188
-1.1644682878634187,1.3010367101449791,0.0,0.0,1,-1.3821849342223185,1.175764140281541,1.0,1,-0.40124168605466753,2.0,2.0,1,2,-0.938376811805773,0,0.0,2.0,0,71,-0.6777024585625142,0.5801028361158007,-1.6707100301090188
-0.6636453495797573,-0.5176803231482429,0.0,2.0,0,0.6613991013752177,0.3423552545289758,2.0,1,-1.213934457288018,1.0,2.0,0,2,1.0011994733813825,0,2.0,2.0,0,66,-0.7732087474628367,-0.8790814168021795,1.1169007504683552
2.8421152184058722,1.3876422831589421,2.0,2.0,0,-0.01979557715729433,0.13400303309083447,2.0,1,0.41145108517868284,2.0,2.0,0,2,0.03141133078780467,0,1.0,1.0,0,75,3.661279333242336,2.576881287477246,0.0018564382374056717
-0.9975273084355315,0.34837540699138664,0.0,2.0,1,1.3425937799077299,0.7590596974052585,0.0,1,-0.40124168605466753,1.0,2.0,1,2,1.0011994733813825,0,1.0,2.0,0,68,-0.7881901261138677,-0.1878888759462944,1.67442290658383
-1.3314092672913058,1.0412199911030902,0.0,2.0,0,-0.01979557715729433,1.0368626593227803,2.0,1,0.41145108517868284,2.0,0.0,0,0,1.9709876159749602,0,1.0,2.0,1,69,-0.9230225339731467,0.3497053224971724,1.1169007504683552
0.6718824858433398,-0.25786360410635406,2.0,1.0,1,-0.7009902556898064,-0.6994058526617309,0.0,1,0.41145108517868284,2.0,0.0,1,2,0.03141133078780467,0,1.0,2.0,1,68,0.47024568057273536,0.11930780887854399,-0.5556657178780692
-1.9991731850028542,-1.2971304802739094,2.0,2.0,0,-0.01979557715729433,0.5507074759671171,1.0,1,1.2241438564120333,2.0,2.0,0,0,1.0011994733813825,0,1.0,2.0,0,60,-2.0166631754984086,-1.9542698136891123,0.5593785943528805
-0.16282241129609587,-0.25786360410635406,2.0,1.0,0,1.3425937799077299,-1.2550117764967745,1.0,1,2.0368366276453838,2.0,2.0,0,1,0.03141133078780467,1,1.0,2.0,0,64,-0.2507331670081308,-0.1110897047400844,1.1169007504683552
2.174351300694324,-0.1712580310923911,2.0,2.0,0,1.3425937799077299,-0.21325066930606779,2.0,1,2.0368366276453838,2.0,2.0,0,2,0.03141133078780467,0,1.0,1.0,1,71,1.8298057931537972,1.0408978633530575,1.1169007504683552
-1.498350246719193,0.17516426096346072,0.0,0.0,0,-0.01979557715729433,1.5230178426784435,1.0,1,0.41145108517868284,0.0,2.0,0,2,0.03141133078780467,0,0.0,2.0,1,69,-1.3013023449116792,-0.49508556077113197,0.0018564382374056717
-1.9991731850028542,-1.3837360532878724,2.0,2.0,1,-0.01979557715729433,-0.6299551121823505,2.0,1,-0.40124168605466753,1.0,2.0,1,2,0.03141133078780467,0,0.0,2.0,1,60,-2.0316445541494397,-2.1846673273077406,0.0018564382374056717
-1.498350246719193,1.7340645752147938,0.0,0.0,1,0.6613991013752177,-1.185561036017394,0.0,1,-0.40124168605466753,1.0,2.0,1,2,0.03141133078780467,0,0.0,2.0,0,70,-0.930513223298662,0.8105003497344291,0.5593785943528805
0.8388234652712269,-0.8641026152040947,1.0,2.0,1,-0.7009902556898064,-1.2550117764967745,2.0,1,2.0368366276453838,2.0,2.0,1,1,0.03141133078780467,0,1.0,2.0,1,66,0.2867237920976057,-0.1878888759462944,-0.5556657178780692
1.1727054241270012,-1.0373137612320207,0.0,2.0,0,0.6613991013752177,-0.35215215026482866,0.0,1,-1.213934457288018,2.0,2.0,1,2,0.03141133078780467,0,2.0,2.0,1,68,0.4477736125961887,-0.49508556077113197,0.5593785943528805
-0.49670437015187013,0.08855868794949777,0.0,1.0,0,-0.01979557715729433,-0.9772088145792527,2.0,1,0.41145108517868284,0.0,2.0,0,2,-0.938376811805773,0,0.0,2.0,0,67,-0.41178298750671416,-0.1110897047400844,-0.5556657178780692
0.6718824858433398,0.08855868794949777,2.0,2.0,1,-0.01979557715729433,-0.2827014097854482,0.0,1,-0.40124168605466753,2.0,0.0,0,1,0.03141133078780467,0,0.0,2.0,1,70,0.6500222243851074,0.3497053224971724,0.0018564382374056717
1.3396464035548883,-0.1712580310923911,0.0,2.0,1,-0.01979557715729433,0.7590596974052585,1.0,1,-1.213934457288018,1.0,0.0,0,1,-0.938376811805773,0,0.0,1.0,1,69,1.0994635839160367,0.3497053224971724,-0.5556657178780692
1.8404693418385496,0.9546144180891273,2.0,0.0,1,-0.01979557715729433,1.314665621240302,0.0,1,0.41145108517868284,0.0,0.0,0,0,0.03141133078780467,0,1.0,0.0,1,75,2.2923558590043793,1.7320904042089427,0.0018564382374056717
-0.16282241129609587,0.08855868794949777,2.0,1.0,1,2.023788458440242,-1.324462516976155,1.0,1,-0.40124168605466753,2.0,0.0,0,2,0.03141133078780467,0,1.0,2.0,1,65,-0.1084100698233365,-0.03429053353387602,1.67442290658383
-2.3330551438586284,0.34837540699138664,2.0,2.0,1,-0.7009902556898064,0.8979611783640193,2.0,1,-0.40124168605466753,1.0,2.0,1,2,1.9709876159749602,0,2.0,1.0,1,65,-2.0466259328004703,-0.8022822455959704,0.5593785943528805
-0.8305863290076444,0.7814032720612014,2.0,1.0,0,-0.7009902556898064,-1.3939132574555355,2.0,1,-0.40124168605466753,2.0,2.0,0,2,1.0011994733813825,0,2.0,1.0,1,66,-0.49043522542462686,0.27290615129096235,0.0018564382374056717
-0.49670437015187013,-1.6435527723297614,0.0,2.0,1,1.3425937799077299,-0.42160289074420915,0.0,1,-0.40124168605466753,2.0,0.0,0,2,0.03141133078780467,0,1.0,0.0,1,64,-1.0484915801755312,-1.7238723000704839,1.1169007504683552
-0.329763390723983,0.26176983397742365,1.0,2.0,0,0.6613991013752177,1.7313700641165848,2.0,1,-0.40124168605466753,1.0,0.0,1,0,-0.938376811805773,0,1.0,2.0,0,66,-0.192680324735386,0.04250863767233399,0.0018564382374056717
-0.16282241129609587,1.3010367101449791,2.0,0.0,1,0.6613991013752177,-1.5328147384142963,2.0,1,1.2241438564120333,1.0,2.0,0,2,-1.9081649543993509,0,1.0,1.0,0,70,0.3897207703234439,1.194496205765476,-0.5556657178780692
1.1727054241270012,-1.6435527723297614,0.0,1.0,0,-1.3821849342223185,-1.6717162193730573,0.0,1,-0.40124168605466753,1.0,2.0,1,2,-1.9081649543993509,0,0.0,0.0,1,63,0.09383854196558153,-0.9558805880083887,-2.2282321862244934
1.3396464035548883,-0.344469177120317,1.0,1.0,0,-0.01979557715729433,-0.5605043717029701,0.0,1,-0.40124168605466753,0.0,1.0,0,0,1.0011994733813825,0,0.0,2.0,1,66,0.9945939333588201,0.27290615129096235,0.5593785943528805
-0.16282241129609587,1.474247856172905,1.0,2.0,1,0.6613991013752177,1.5924685831578238,1.0,1,-0.40124168605466753,2.0,2.0,0,2,0.03141133078780467,0,0.0,2.0,0,71,0.46088231891584086,1.194496205765476,0.5593785943528805
1.1727054241270012,-0.5176803231482429,2.0,0.0,0,-0.7009902556898064,-1.6717162193730573,0.0,1,0.41145108517868284,2.0,2.0,1,2,1.0011994733813825,0,1.0,0.0,1,68,0.7511465302795665,0.11930780887854399,0.0018564382374056717
0.3380005269875655,-0.1712580310923911,2.0,2.0,1,0.6613991013752177,-0.9772088145792527,2.0,1,0.41145108517868284,0.0,2.0,0,2,1.9709876159749602,0,1.0,1.0,1,68,0.22305293283072403,0.04250863767233399,1.67442290658383
0.0041185681317912485,1.6474590022008309,1.0,2.0,0,-0.01979557715729433,0.3423552545289758,0.0,1,-1.213934457288018,2.0,0.0,0,0,0.03141133078780467,0,2.0,2.0,1,71,0.7174384283147467,1.3480945481778943,0.0018564382374056717
0.8388234652712269,-1.0373137612320207,1.0,2.0,0,-0.7009902556898064,-0.9077580740998723,1.0,1,-0.40124168605466753,1.0,0.0,1,0,1.0011994733813825,0,0.0,1.0,0,63,0.19309017552866203,-0.571884731977342,0.0018564382374056717
0.0041185681317912485,-1.4703416263018354,1.0,1.0,0,1.3425937799077299,-1.5328147384142963,1.0,1,-0.40124168605466753,2.0,2.0,0,2,1.0011994733813825,0,1.0,2.0,1,60,-0.6308856502780423,-1.3398764440394364,1.67442290658383
2.0074103212664367,1.2144311371310161,2.0,0.0,1,1.3425937799077299,-1.5328147384142963,2.0,1,-0.40124168605466753,2.0,2.0,0,1,0.03141133078780467,0,1.0,2.0,0,73,2.642545584972228,1.9624879178275711,1.1169007504683552
-1.498350246719193,1.3010367101449791,2.0,2.0,1,-0.01979557715729433,0.2034537735702149,1.0,1,2.0368366276453838,2.0,2.0,1,0,1.0011994733813825,0,1.0,2.0,0,68,-1.0335102015245001,0.6569020073220091,0.5593785943528805
-0.49670437015187013,-0.08465245807842814,0.0,0.0,1,0.6613991013752177,0.2034537735702149,2.0,1,0.41145108517868284,0.0,2.0,0,2,1.9709876159749602,0,1.0,2.0,0,70,-0.47545384677359587,-0.2646880471525044,1.67442290658383
-0.16282241129609587,0.08855868794949777,2.0,2.0,1,1.3425937799077299,0.6896089569258781,2.0,1,-0.40124168605466753,1.0,2.0,0,1,-1.9081649543993509,0,1.0,1.0,1,66,-0.1084100698233365,-0.03429053353387602,0.0018564382374056717
0.5049415064154527,1.1278255641170531,0.0,2.0,0,-0.7009902556898064,-1.2550117764967745,2.0,1,-0.40124168605466753,0.0,2.0,0,2,-0.938376811805773,0,2.0,2.0,0,72,1.0151933290039876,1.194496205765476,-1.113187873993544
1.3396464035548883,0.8680088450751643,0.0,1.0,1,0.6613991013752177,-0.0048984478679264375,2.0,1,-0.40124168605466753,1.0,0.0,0,1,0.03141133078780467,1,1.0,1.0,1,70,1.7286814872593381,1.3480945481778943,0.5593785943528805
0.0041185681317912485,-0.7774970421901317,0.0,0.0,1,-0.7009902556898064,0.3423552545289758,2.0,1,0.41145108517868284,0.0,1.0,0,2,0.03141133078780467,0,1.0,2.0,1,68,-0.3312580772574227,-0.6486839031835512,-0.5556657178780692
-1.498350246719193,-1.6435527723297614,2.0,2.0,1,-1.3821849342223185,-0.9772088145792527,2.0,1,1.2241438564120333,2.0,0.0,0,1,-2.8779530969929286,1,2.0,2.0,1,60,-1.7338896534601989,-2.0310689848953216,-2.785754342339968
0.8388234652712269,-0.08465245807842814,0.0,2.0,0,-0.7009902556898064,0.13400303309083447,1.0,0,0.41145108517868284,1.0,0.0,0,1,0.03141133078780467,0,1.0,2.0,1,68,0.7080750666578522,0.3497053224971724,-0.5556657178780692
0.8388234652712269,1.2144311371310161,0.0,0.0,0,-1.3821849342223185,0.6896089569258781,0.0,1,-0.40124168605466753,2.0,2.0,0,1,-0.938376811805773,0,0.0,2.0,0,74,1.4103271909249298,1.4248937193841043,-1.6707100301090188
-1.9991731850028542,1.3876422831589421,2.0,2.0,1,0.6613991013752177,1.7313700641165848,0.0,1,-0.40124168605466753,0.0,2.0,0,0,1.0011994733813825,0,1.0,1.0,1,68,-1.552240437316448,0.27290615129096235,1.1169007504683552
0.0041185681317912485,1.5608534291868679,1.0,2.0,1,-0.7009902556898064,0.3423552545289758,1.0,1,2.0368366276453838,2.0,2.0,0,2,1.0011994733813825,0,0.0,2.0,1,72,0.6799849816871694,1.5784920617965226,0.0018564382374056717
-1.66529122614708,1.3010367101449791,2.0,0.0,1,-1.3821849342223185,1.2452148807609216,0.0,1,-1.213934457288018,1.0,0.0,0,2,0.03141133078780467,0,1.0,1.0,1,69,-1.211414073005493,0.27290615129096235,-1.113187873993544
-0.6636453495797573,0.26176983397742365,1.0,2.0,1,0.6613991013752177,1.175764140281541,1.0,1,0.41145108517868284,0.0,0.0,0,2,1.0011994733813825,0,2.0,2.0,0,98,-0.503543931744279,-0.03429053353387602,1.1169007504683552
-0.8305863290076444,-0.1712580310923911,2.0,0.0,0,0.6613991013752177,1.5230178426784435,2.0,1,-0.40124168605466753,2.0,2.0,0,1,1.0011994733813825,0,2.0,2.0,1,68,-0.7994261601021411,-0.571884731977342,1.1169007504683552
0.8388234652712269,0.9546144180891273,2.0,1.0,0,-0.01979557715729433,0.7590596974052585,2.0,1,-1.213934457288018,2.0,2.0,0,1,1.9709876159749602,0,1.0,2.0,0,70,1.2698767660715142,1.1176970345592658,1.1169007504683552
0.17105954755967837,0.8680088450751643,2.0,2.0,0,0.6613991013752177,-0.9772088145792527,2.0,1,-0.40124168605466753,0.0,2.0,0,2,1.0011994733813825,0,2.0,1.0,0,69,0.5488979184906477,0.8105003497344291,1.1169007504683552
-1.3314092672913058,0.17516426096346072,0.0,1.0,0,-0.7009902556898064,-0.6994058526617309,1.0,1,1.2241438564120333,2.0,2.0,1,0,0.03141133078780467,0,1.0,2.0,0,64,-1.1477432137386114,-0.34148721835871276,-0.5556657178780692
0.8388234652712269,-1.4703416263018354,2.0,1.0,0,-0.7009902556898064,0.9674119188433998,0.0,1,-0.40124168605466753,2.0,0.0,1,1,1.0011994733813825,0,1.0,1.0,1,65,-0.040993865893697155,-0.9558805880083887,0.0018564382374056717
-1.498350246719193,1.474247856172905,2.0,2.0,0,0.6613991013752177,0.06455229261145401,0.0,1,0.41145108517868284,2.0,0.0,0,2,-0.938376811805773,0,1.0,1.0,0,69,-0.9923114102341649,0.6569020073220091,0.0018564382374056717
0.3380005269875655,-0.1712580310923911,2.0,1.0,0,1.3425937799077299,-0.8383073336204918,0.0,1,0.41145108517868284,2.0,0.0,0,1,1.0011994733813825,0,1.0,2.0,1,67,0.22305293283072403,0.04250863767233399,1.67442290658383
-0.8305863290076444,-0.4310747501342799,2.0,0.0,0,-0.7009902556898064,0.5507074759671171,1.0,1,-0.40124168605466753,0.0,2.0,1,0,-0.938376811805773,0,1.0,2.0,0,65,-0.8836964150141902,-0.8022822455959704,-1.113187873993544
